# Shear profile - z[m],U(z)[m/s] - Interval no.7
    5   50  # nr_v, nr_w array sizes
# shear_v component, normalized with U_mean
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
# shear_u component, normalized with U_mean
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   5.5384E-02   5.5384E-02   5.5384E-02   5.5384E-02   5.5384E-02
   1.1077E-01   1.1077E-01   1.1077E-01   1.1077E-01   1.1077E-01
   1.6615E-01   1.6615E-01   1.6615E-01   1.6615E-01   1.6615E-01
   2.2154E-01   2.2154E-01   2.2154E-01   2.2154E-01   2.2154E-01
   2.7692E-01   2.7692E-01   2.7692E-01   2.7692E-01   2.7692E-01
   3.3231E-01   3.3231E-01   3.3231E-01   3.3231E-01   3.3231E-01
   3.8769E-01   3.8769E-01   3.8769E-01   3.8769E-01   3.8769E-01
   4.4307E-01   4.4307E-01   4.4307E-01   4.4307E-01   4.4307E-01
   4.9846E-01   4.9846E-01   4.9846E-01   4.9846E-01   4.9846E-01
   5.5384E-01   5.5384E-01   5.5384E-01   5.5384E-01   5.5384E-01
   6.0923E-01   6.0923E-01   6.0923E-01   6.0923E-01   6.0923E-01
   6.6461E-01   6.6461E-01   6.6461E-01   6.6461E-01   6.6461E-01
   7.1999E-01   7.1999E-01   7.1999E-01   7.1999E-01   7.1999E-01
   7.7538E-01   7.7538E-01   7.7538E-01   7.7538E-01   7.7538E-01
   8.1831E-01   8.1831E-01   8.1831E-01   8.1831E-01   8.1831E-01
   8.3219E-01   8.3219E-01   8.3219E-01   8.3219E-01   8.3219E-01
   8.4608E-01   8.4608E-01   8.4608E-01   8.4608E-01   8.4608E-01
   8.5996E-01   8.5996E-01   8.5996E-01   8.5996E-01   8.5996E-01
   8.7384E-01   8.7384E-01   8.7384E-01   8.7384E-01   8.7384E-01
   8.8772E-01   8.8772E-01   8.8772E-01   8.8772E-01   8.8772E-01
   9.0160E-01   9.0160E-01   9.0160E-01   9.0160E-01   9.0160E-01
   9.1549E-01   9.1549E-01   9.1549E-01   9.1549E-01   9.1549E-01
   9.2765E-01   9.2765E-01   9.2765E-01   9.2765E-01   9.2765E-01
   9.3973E-01   9.3973E-01   9.3973E-01   9.3973E-01   9.3973E-01
   9.5180E-01   9.5180E-01   9.5180E-01   9.5180E-01   9.5180E-01
   9.6388E-01   9.6388E-01   9.6388E-01   9.6388E-01   9.6388E-01
   9.7595E-01   9.7595E-01   9.7595E-01   9.7595E-01   9.7595E-01
   9.8803E-01   9.8803E-01   9.8803E-01   9.8803E-01   9.8803E-01
   1.0001E+00   1.0001E+00   1.0001E+00   1.0001E+00   1.0001E+00
   1.0076E+00   1.0076E+00   1.0076E+00   1.0076E+00   1.0076E+00
   1.0121E+00   1.0121E+00   1.0121E+00   1.0121E+00   1.0121E+00
   1.0165E+00   1.0165E+00   1.0165E+00   1.0165E+00   1.0165E+00
   1.0210E+00   1.0210E+00   1.0210E+00   1.0210E+00   1.0210E+00
   1.0254E+00   1.0254E+00   1.0254E+00   1.0254E+00   1.0254E+00
   1.0299E+00   1.0299E+00   1.0299E+00   1.0299E+00   1.0299E+00
   1.0343E+00   1.0343E+00   1.0343E+00   1.0343E+00   1.0343E+00
   1.0390E+00   1.0390E+00   1.0390E+00   1.0390E+00   1.0390E+00
   1.0442E+00   1.0442E+00   1.0442E+00   1.0442E+00   1.0442E+00
   1.0494E+00   1.0494E+00   1.0494E+00   1.0494E+00   1.0494E+00
   1.0547E+00   1.0547E+00   1.0547E+00   1.0547E+00   1.0547E+00
   1.0599E+00   1.0599E+00   1.0599E+00   1.0599E+00   1.0599E+00
   1.0652E+00   1.0652E+00   1.0652E+00   1.0652E+00   1.0652E+00
   1.0704E+00   1.0704E+00   1.0704E+00   1.0704E+00   1.0704E+00
   1.0756E+00   1.0756E+00   1.0756E+00   1.0756E+00   1.0756E+00
   1.0765E+00   1.0765E+00   1.0765E+00   1.0765E+00   1.0765E+00
   1.0769E+00   1.0769E+00   1.0769E+00   1.0769E+00   1.0769E+00
   1.0773E+00   1.0773E+00   1.0773E+00   1.0773E+00   1.0773E+00
   1.0777E+00   1.0777E+00   1.0777E+00   1.0777E+00   1.0777E+00
   1.0781E+00   1.0781E+00   1.0781E+00   1.0781E+00   1.0781E+00
# shear_w component, normalized with U_mean
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00   0.0000E+00
# v coordinates
 -2.500E+01
 -1.250E+01
  0.000E+00
  1.250E+01
  2.500E+01
# w coordinates
   0.000E+00
   1.224E+00
   2.449E+00
   3.673E+00
   4.898E+00
   6.122E+00
   7.347E+00
   8.571E+00
   9.796E+00
   1.102E+01
   1.224E+01
   1.347E+01
   1.469E+01
   1.592E+01
   1.714E+01
   1.837E+01
   1.959E+01
   2.082E+01
   2.204E+01
   2.327E+01
   2.449E+01
   2.571E+01
   2.694E+01
   2.816E+01
   2.939E+01
   3.061E+01
   3.184E+01
   3.306E+01
   3.429E+01
   3.551E+01
   3.673E+01
   3.796E+01
   3.918E+01
   4.041E+01
   4.163E+01
   4.286E+01
   4.408E+01
   4.531E+01
   4.653E+01
   4.776E+01
   4.898E+01
   5.020E+01
   5.143E+01
   5.265E+01
   5.388E+01
   5.510E+01
   5.633E+01
   5.755E+01
   5.878E+01
   6.000E+01
